,Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
RST Flag Count,0.01,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.02,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.0,0.0,0.0,1.0,0.02,0.01,0.01,0.0,1.0,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
PSH Flag Count,0.18,0.17,0.01,0.01,0.04,0.0,0.21,0.2,0.08,0.19,0.23,0.37,0.21,0.22,0.01,0.04,0.06,0.08,0.07,0.03,0.16,0.07,0.06,0.07,0.08,0.26,0.02,0.04,0.02,0.07,0.14,0.01,0.0,0.0,0.11,0.01,0.42,0.24,0.27,0.25,0.15,0.12,0.14,0.02,1.0,0.44,0.21,0.01,0.02,0.07,0.25,0.08,0.21,0.0,0.01,0.04,0.01,0.0,0.55,0.1,0.0,0.0,0.11,0.12,0.16,0.08,0.08,0.03,0.08,0.08
ACK Flag Count,0.53,0.03,0.0,0.0,0.0,0.0,0.03,0.11,0.01,0.0,0.02,0.37,0.04,0.0,0.02,0.08,0.09,0.11,0.15,0.07,0.03,0.03,0.15,0.15,0.02,0.15,0.07,0.09,0.1,0.04,0.32,0.01,0.0,0.0,0.24,0.07,0.37,0.0,0.08,0.01,0.02,0.1,0.32,0.01,0.44,1.0,0.48,0.01,0.01,0.21,0.09,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.14,0.1,0.0,0.0,0.03,0.05,0.05,0.01,0.14,0.09,0.15,0.13
URG Flag Count,0.5,0.1,0.0,0.0,0.0,0.0,0.03,0.01,0.05,0.04,0.14,0.18,0.16,0.13,0.0,0.01,0.0,0.08,0.07,0.09,0.1,0.04,0.07,0.07,0.0,0.08,0.05,0.02,0.03,0.04,0.01,0.03,0.0,0.0,0.05,0.14,0.16,0.11,0.14,0.11,0.07,0.06,0.01,0.01,0.21,0.48,1.0,0.03,0.01,0.28,0.15,0.05,0.16,0.0,0.0,0.0,0.0,0.0,0.07,0.2,0.0,0.0,0.02,0.03,0.04,0.01,0.08,0.03,0.08,0.08
CWE Flag Count,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.02,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.05,0.0,0.01,0.01,0.03,1.0,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ECE Flag Count,0.01,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.0,0.0,0.0,1.0,0.02,0.01,0.01,0.0,1.0,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
Down/Up Ratio,0.04,0.15,0.0,0.0,0.01,0.0,0.04,0.28,0.04,0.06,0.03,0.22,0.0,0.05,0.01,0.05,0.08,0.08,0.11,0.05,0.16,0.04,0.12,0.12,0.02,0.05,0.02,0.03,0.05,0.03,0.15,0.01,0.0,0.0,0.22,0.11,0.21,0.03,0.05,0.01,0.01,0.02,0.15,0.01,0.07,0.21,0.28,0.01,0.01,1.0,0.06,0.04,0.0,0.0,0.0,0.01,0.0,0.0,0.15,0.03,0.0,0.0,0.03,0.03,0.05,0.02,0.09,0.05,0.1,0.08
Average Packet Size,0.15,0.41,0.02,0.02,0.08,0.02,0.33,0.01,0.31,0.33,0.88,0.13,0.92,0.85,0.01,0.04,0.18,0.41,0.5,0.03,0.41,0.18,0.52,0.5,0.04,0.2,0.04,0.29,0.26,0.04,0.06,0.01,0.0,0.0,0.12,0.09,0.16,0.91,1.0,0.94,0.82,0.17,0.06,0.01,0.25,0.09,0.15,0.01,0.01,0.06,1.0,0.31,0.92,0.0,0.02,0.08,0.02,0.02,0.12,0.07,0.02,0.0,0.08,0.05,0.09,0.07,0.49,0.15,0.5,0.48
Avg Fwd Segment Size,0.14,0.14,0.0,0.0,0.19,0.0,0.89,0.26,1.0,0.89,0.01,0.03,0.0,0.01,0.0,0.02,0.05,0.12,0.15,0.01,0.14,0.07,0.17,0.15,0.01,0.18,0.07,0.24,0.23,0.01,0.07,0.0,0.0,0.0,0.05,0.04,0.01,0.3,0.31,0.29,0.22,0.02,0.07,0.01,0.08,0.01,0.05,0.0,0.01,0.04,0.31,1.0,0.0,0.0,0.0,0.19,0.0,0.0,0.05,0.01,0.0,0.0,0.09,0.06,0.09,0.08,0.13,0.18,0.15,0.1
Avg Bwd Segment Size,0.22,0.46,0.02,0.02,0.02,0.02,0.08,0.1,0.0,0.07,0.96,0.15,1.0,0.94,0.01,0.04,0.21,0.48,0.58,0.03,0.46,0.21,0.59,0.57,0.04,0.16,0.03,0.24,0.2,0.04,0.1,0.01,0.0,0.0,0.13,0.09,0.2,0.91,0.92,0.92,0.8,0.18,0.1,0.01,0.21,0.04,0.16,0.01,0.01,0.0,0.92,0.0,1.0,0.0,0.02,0.02,0.02,0.02,0.1,0.06,0.02,0.0,0.08,0.03,0.07,0.08,0.57,0.17,0.58,0.56
Fwd Header Length.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Subflow Fwd Packets,0.0,0.02,1.0,1.0,0.37,1.0,0.01,0.0,0.0,0.0,0.02,0.01,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.02,0.02,0.01,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,1.0,0.37,1.0,1.0,0.0,0.0,0.89,0.0,0.04,0.01,0.03,0.04,0.0,0.0,0.0,0.0
Subflow Fwd Bytes,0.01,0.07,0.37,0.36,1.0,0.35,0.2,0.0,0.19,0.16,0.02,0.03,0.02,0.01,0.0,0.0,0.0,0.01,0.03,0.0,0.06,0.01,0.02,0.03,0.01,0.08,0.01,0.04,0.04,0.0,0.01,0.0,0.0,0.01,0.01,0.01,0.03,0.08,0.08,0.06,0.04,0.01,0.01,0.0,0.04,0.0,0.0,0.0,0.0,0.01,0.08,0.19,0.02,0.0,0.37,1.0,0.36,0.35,0.03,0.01,0.41,0.0,0.1,0.1,0.13,0.07,0.02,0.03,0.03,0.02
Subflow Bwd Packets,0.0,0.02,1.0,1.0,0.36,0.99,0.01,0.0,0.0,0.0,0.02,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.02,0.02,0.01,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,1.0,0.36,1.0,0.99,0.0,0.0,0.88,0.0,0.04,0.01,0.03,0.04,0.0,0.0,0.0,0.0
Subflow Bwd Bytes,0.0,0.02,1.0,0.99,0.35,1.0,0.01,0.0,0.0,0.0,0.02,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.02,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,1.0,0.35,0.99,1.0,0.0,0.0,0.88,0.0,0.04,0.0,0.02,0.04,0.0,0.0,0.0,0.0
Init_Win_bytes_forward,0.11,0.1,0.0,0.0,0.03,0.0,0.15,0.14,0.05,0.13,0.11,0.28,0.1,0.09,0.0,0.02,0.02,0.06,0.03,0.08,0.09,0.03,0.05,0.04,0.02,0.14,0.02,0.02,0.0,0.04,0.04,0.02,0.0,0.0,0.07,0.02,0.3,0.11,0.13,0.11,0.02,0.09,0.04,0.02,0.55,0.14,0.07,0.02,0.02,0.15,0.12,0.05,0.1,0.0,0.0,0.03,0.0,0.0,1.0,0.09,0.0,0.0,0.08,0.07,0.09,0.06,0.06,0.02,0.06,0.05
Init_Win_bytes_backward,0.21,0.02,0.0,0.0,0.01,0.0,0.02,0.06,0.01,0.02,0.05,0.13,0.06,0.05,0.01,0.0,0.03,0.04,0.05,0.01,0.02,0.03,0.03,0.05,0.03,0.0,0.03,0.03,0.04,0.02,0.04,0.0,0.0,0.0,0.05,0.05,0.14,0.05,0.06,0.05,0.05,0.03,0.04,0.0,0.1,0.1,0.2,0.0,0.0,0.03,0.07,0.01,0.06,0.0,0.0,0.01,0.0,0.0,0.09,1.0,0.0,0.0,0.02,0.02,0.02,0.01,0.06,0.02,0.06,0.06
act_data_pkt_fwd,0.0,0.02,0.89,0.88,0.41,0.88,0.01,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.89,0.41,0.88,0.88,0.0,0.0,1.0,0.0,0.03,0.01,0.02,0.03,0.0,0.0,0.0,0.0
min_seg_size_forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0
Active Mean,0.04,0.19,0.04,0.04,0.1,0.04,0.12,0.03,0.09,0.11,0.08,0.07,0.08,0.06,0.0,0.01,0.07,0.09,0.13,0.0,0.18,0.04,0.1,0.13,0.0,0.15,0.05,0.09,0.12,0.02,0.0,0.0,0.0,0.01,0.03,0.02,0.07,0.1,0.09,0.08,0.04,0.02,0.0,0.0,0.11,0.03,0.02,0.0,0.0,0.03,0.08,0.09,0.08,0.0,0.04,0.1,0.04,0.04,0.08,0.02,0.03,0.01,1.0,0.43,0.83,0.91,0.12,0.07,0.13,0.11
Active Std,0.04,0.24,0.01,0.01,0.1,0.0,0.09,0.03,0.06,0.07,0.04,0.06,0.03,0.02,0.0,0.01,0.02,0.03,0.05,0.01,0.24,0.01,0.03,0.05,0.01,0.27,0.07,0.1,0.11,0.02,0.01,0.0,0.0,0.0,0.03,0.02,0.06,0.05,0.06,0.03,0.01,0.02,0.01,0.01,0.12,0.05,0.03,0.0,0.01,0.03,0.05,0.06,0.03,0.0,0.01,0.1,0.01,0.0,0.07,0.02,0.01,0.01,0.43,1.0,0.79,0.03,0.04,0.08,0.06,0.02
Active Max,0.05,0.29,0.03,0.03,0.13,0.02,0.14,0.04,0.09,0.12,0.08,0.08,0.07,0.05,0.0,0.01,0.05,0.07,0.1,0.0,0.29,0.04,0.07,0.1,0.01,0.29,0.06,0.1,0.12,0.01,0.0,0.0,0.0,0.01,0.04,0.03,0.09,0.1,0.1,0.07,0.02,0.03,0.0,0.0,0.16,0.05,0.04,0.0,0.0,0.05,0.09,0.09,0.07,0.0,0.03,0.13,0.03,0.02,0.09,0.02,0.02,0.01,0.83,0.79,1.0,0.58,0.09,0.07,0.1,0.08
Active Min,0.02,0.12,0.04,0.04,0.07,0.04,0.11,0.03,0.08,0.09,0.07,0.05,0.08,0.06,0.0,0.01,0.07,0.09,0.12,0.0,0.12,0.05,0.09,0.12,0.0,0.07,0.02,0.06,0.09,0.0,0.0,0.0,0.0,0.01,0.03,0.02,0.05,0.09,0.08,0.08,0.05,0.02,0.0,0.0,0.08,0.01,0.01,0.0,0.0,0.02,0.07,0.08,0.08,0.0,0.04,0.07,0.04,0.04,0.06,0.01,0.03,0.01,0.91,0.03,0.58,1.0,0.12,0.04,0.12,0.11
Idle Mean,0.11,0.77,0.0,0.0,0.02,0.0,0.18,0.07,0.13,0.18,0.58,0.16,0.57,0.55,0.01,0.03,0.6,0.93,0.98,0.03,0.77,0.66,0.9,0.98,0.3,0.44,0.46,0.55,0.65,0.31,0.02,0.0,0.0,0.0,0.09,0.06,0.16,0.59,0.51,0.55,0.39,0.31,0.02,0.0,0.08,0.14,0.08,0.0,0.0,0.09,0.49,0.13,0.57,0.0,0.0,0.02,0.0,0.0,0.06,0.06,0.0,0.0,0.12,0.04,0.09,0.12,1.0,0.15,0.99,0.99
Idle Std,0.01,0.24,0.0,0.0,0.03,0.0,0.18,0.03,0.18,0.19,0.17,0.05,0.17,0.18,0.0,0.01,0.14,0.23,0.28,0.0,0.24,0.13,0.28,0.29,0.0,0.12,0.08,0.16,0.17,0.03,0.02,0.0,0.0,0.0,0.03,0.02,0.06,0.23,0.16,0.2,0.17,0.01,0.02,0.0,0.03,0.09,0.03,0.0,0.0,0.05,0.15,0.18,0.17,0.0,0.0,0.03,0.0,0.0,0.02,0.02,0.0,0.0,0.07,0.08,0.07,0.04,0.15,1.0,0.28,0.01
Idle Max,0.11,0.78,0.0,0.0,0.03,0.0,0.2,0.07,0.15,0.2,0.58,0.16,0.58,0.55,0.01,0.03,0.6,0.94,0.99,0.03,0.78,0.66,0.92,0.99,0.29,0.45,0.46,0.56,0.66,0.31,0.02,0.0,0.0,0.0,0.09,0.07,0.16,0.6,0.51,0.56,0.41,0.3,0.02,0.0,0.08,0.15,0.08,0.0,0.0,0.1,0.5,0.15,0.58,0.0,0.0,0.03,0.0,0.0,0.06,0.06,0.0,0.0,0.13,0.06,0.1,0.12,0.99,0.28,1.0,0.96
Idle Min,0.11,0.74,0.0,0.0,0.02,0.0,0.16,0.07,0.1,0.16,0.56,0.15,0.56,0.53,0.01,0.03,0.59,0.91,0.95,0.03,0.74,0.65,0.88,0.95,0.3,0.43,0.46,0.53,0.63,0.31,0.03,0.0,0.0,0.0,0.09,0.06,0.15,0.56,0.49,0.52,0.38,0.31,0.03,0.0,0.08,0.13,0.08,0.0,0.0,0.08,0.48,0.1,0.56,0.0,0.0,0.02,0.0,0.0,0.05,0.06,0.0,0.0,0.11,0.02,0.08,0.11,0.99,0.01,0.96,1.0
